DEVICEID;GRACEPERIOD;WARMUPTIME
SYR23DE009;12;34
SYR23DE010;we;14
SYR23Dt011;22;12
SYR23DE012;12;22
SYR23DE013;11;14
SYR23DE014;11;14
SYR23DE015;11;14
SYR23DE016;11;14
SYR23DE017;11;14
SYR23DE018;11;14
SYR23DE019;11;14
SYR23DE020;11;14
SYR23DE021;11;14
SYR23DE022;11;14
SYR23DE023;11;14
SYR23DE024;11;14
SYR23DE025;11;14
SYR23DE026;11;14
SYR23DE027;11;14
SYR23DE028;11;14
SYR23DE029;11;14
SYR23DE030;11;14
SYR23DE031;11;14
SYR23DE032;11;14
SYR23DE033;11;14
SYR23DE034;11;14
SYR23DE035;11;14
SYR23DE036;11;14
SYR23DE037;11;14
